Date,Open,High,Low,Close,Volume,Adj Close
11/23/2011,99.06,99.61,98.73,98.73,6340,98.73
11/22/2011,100.21,100.5,99.68,100.5,29900,100.5
11/21/2011,100,100.46,100,100.46,13700,100.46
11/18/2011,100.18,100.61,99.99,100.21,5360,100.21
11/17/2011,101.39,101.39,99.47,99.59,36020,99.59
11/16/2011,101.01,101.01,100.46,100.58,22940,100.58
11/15/2011,101.15,101.26,100.49,101.05,19250,101.05
11/14/2011,101.96,102.05,101.5,102.05,9830,102.05
11/11/2011,102.17,102.69,101.57,102.57,20070,102.57
11/10/2011,102.24,102.24,100.87,101.33,33240,101.33
11/9/2011,103.15,103.17,101.7,101.99,27360,101.99
11/8/2011,104.27,104.45,103.88,104.06,7380,104.06
11/7/2011,103.96,104.13,103.43,104.04,17240,104.04
11/4/2011,104.19,104.38,103.56,103.88,12040,103.88
11/3/2011,104.18,104.55,103.76,104.31,7460,104.31
11/2/2011,105.5,105.5,104.06,104.06,33160,104.06
11/1/2011,103.74,105.9,103.61,104.36,57640,104.36
10/31/2011,105.81,105.81,104.94,104.94,9260,104.94
10/28/2011,107.24,107.33,106.94,107.26,21370,107.26
10/27/2011,107.23,107.69,106.8,107.13,23210,107.13
10/26/2011,106.1,106.1,105.02,105.71,12790,105.71
10/25/2011,105.34,105.59,105.17,105.5,7040,105.5
10/24/2011,105.01,105.43,104.9,105.37,12840,105.37
10/21/2011,105.17,105.2,104.64,105.18,6070,105.18
10/20/2011,104.16,104.46,103,104.31,17980,104.31
10/19/2011,104.59,104.59,103.94,104.13,13150,104.13
10/18/2011,104.18,104.71,103.92,104.48,10680,104.48
10/17/2011,105.1,105.1,104.25,104.52,54590,104.52
10/14/2011,105.34,105.46,104.8,104.82,17050,104.82
10/13/2011,104.93,105.3,104.32,105.22,15220,105.22
10/12/2011,104.99,105.2,104.6,105.06,12080,105.06
10/11/2011,104.57,104.95,104.33,104.91,13300,104.91
10/10/2011,104.98,105.03,104.58,104.95,33380,104.95
10/7/2011,104.31,104.52,103.55,103.55,16750,103.55
10/6/2011,103.74,104.26,103.6,104.18,4240,104.18
10/5/2011,103.85,104.1,103.2,103.61,11840,103.61
10/4/2011,103.04,103.87,103.04,103.7,25950,103.7
10/3/2011,103.53,104.14,103.42,103.44,57630,103.44
9/30/2011,104.47,104.91,104.43,104.63,7240,104.63
9/29/2011,105.56,105.62,104.91,104.95,6990,104.95
9/28/2011,105.49,105.49,104.82,104.82,15410,104.82
9/27/2011,105.45,105.46,104.95,105.15,11580,105.15
9/26/2011,104.63,104.92,104.24,104.92,157630,104.92
9/23/2011,104.45,105.06,104.03,104.43,26510,104.43
9/22/2011,103.8,104.28,103.45,104.2,30920,104.2
9/21/2011,104.57,105.03,104.1,104.31,37470,104.31
9/20/2011,104.33,104.71,104.2,104.6,141460,104.6
9/19/2011,104.22,104.54,103.77,104.54,17430,104.54
9/16/2011,105.13,105.31,104.8,105.1,5420,105.1
9/15/2011,104.74,105.06,104.61,105.06,9980,105.06
9/14/2011,104.47,104.47,103.83,104.12,7420,104.12
9/13/2011,104.26,104.48,103.9,104.48,70250,104.48
9/12/2011,104.24,104.66,103.01,104.2,46220,104.2
9/9/2011,105.67,105.67,104.64,104.65,30310,104.65
9/8/2011,107.12,107.14,106.19,106.25,4820,106.25
9/7/2011,107,107.36,106.09,107.09,28360,107.09
9/6/2011,106.67,107.12,106.29,106.36,13300,106.36
9/2/2011,108.57,109.51,108.12,108.4,7780,108.4
9/1/2011,111.48,111.48,107.76,108.37,62910,108.37
8/31/2011,110.6,110.6,109.74,109.94,57290,109.94
8/30/2011,110.43,110.7,110.18,110.7,7770,110.7
8/29/2011,110.67,110.67,110.21,110.56,11580,110.56
8/26/2011,110.06,110.7,109.88,110.54,5370,110.54
8/25/2011,109.93,109.93,109.33,109.78,4240,109.78
8/24/2011,110.11,110.41,109.66,109.96,8120,109.96
8/23/2011,110.57,110.68,110.19,110.68,50610,110.68
8/22/2011,110.55,110.55,110.15,110.15,5500,110.15
8/19/2011,110.66,110.95,110.34,110.6,9760,110.6
8/18/2011,110.49,110.53,109.91,110.31,8440,110.31
8/17/2011,110.7,110.82,110.44,110.71,9310,110.71
8/16/2011,109.76,109.89,109.43,109.85,7850,109.85
8/15/2011,111.16,111.16,109.58,110.02,24760,110.02
8/12/2011,109.17,109.17,108.72,108.95,15520,108.95
8/11/2011,108.47,109.06,108.47,108.74,15080,108.74
8/10/2011,109.37,109.51,108.9,109.21,19210,109.21
8/9/2011,108.52,109.51,108.15,109.51,14280,109.51
8/8/2011,107.74,108.73,107.74,108.37,21770,108.37
8/5/2011,107.11,107.76,106.83,107.74,15430,107.74
8/4/2011,107.72,107.73,106.29,106.29,10690,106.29
8/3/2011,108,108.13,107.57,108.01,21670,108.01
8/2/2011,107.3,107.57,107.01,107.39,15070,107.39
8/1/2011,108.31,109.29,107.08,107.59,35140,107.59
7/29/2011,107.98,109.99,107.81,108.16,38300,108.16
7/28/2011,107.45,107.81,107.17,107.44,24560,107.44
7/27/2011,108.36,108.36,107.44,107.86,5530,107.86
7/26/2011,107.67,108.36,107.67,108.18,9170,108.18
7/25/2011,107.21,107.36,106.88,107.28,21630,107.28
7/22/2011,107.16,107.19,106.83,106.83,10150,106.83
7/21/2011,105.9,106.59,105.89,106.33,11900,106.33
7/20/2011,105.29,105.29,104.51,105.08,19770,105.08
7/19/2011,104.73,104.96,104.34,104.65,11440,104.65
7/18/2011,104.09,104.09,103.8,104.03,5600,104.03
7/15/2011,104.55,104.89,104.33,104.69,10200,104.69
7/14/2011,105,105,104.36,104.46,6850,104.46
7/13/2011,104.31,104.91,104.31,104.73,9640,104.73
7/12/2011,103.45,104.17,103.45,104.01,7900,104.01
7/11/2011,104.3,104.3,103.5,103.7,23780,103.7
7/8/2011,105.17,105.2,104.6,105,8440,105
7/7/2011,104.67,105.15,104.37,104.88,9210,104.88
7/6/2011,105.3,105.3,104.81,104.83,8660,104.83
7/5/2011,107.69,107.69,105.78,105.94,14860,105.94
7/1/2011,106.13,106.48,105.76,106.29,62220,106.29
6/30/2011,106.49,106.57,106.15,106.54,9990,106.54
6/29/2011,105.91,106.02,105.68,105.95,10260,105.95
6/28/2011,105.33,105.64,105.06,105.43,7710,105.43
6/27/2011,104.51,105.13,104.48,104.93,13810,104.93
6/24/2011,105.28,105.28,104.86,105.06,5680,105.06
6/23/2011,104.98,105.25,104.5,105.1,12620,105.1
6/22/2011,106.2,106.2,105.56,105.92,6710,105.92
6/21/2011,106.11,106.27,106,106.05,13320,106.05
6/20/2011,105.6,105.68,105.41,105.56,8930,105.56
6/17/2011,105.79,105.91,105.48,105.89,12030,105.89
6/16/2011,104.8,105.11,104.52,105.11,10500,105.11
6/15/2011,105.69,105.73,104.85,105.17,11240,105.17
6/14/2011,106.34,106.64,106.34,106.49,15850,106.49
6/13/2011,106.14,106.61,105.85,106.58,12340,106.58
6/10/2011,107.5,107.5,105.99,106,71930,106
6/9/2011,107.23,107.4,107.03,107.07,14430,107.07
6/8/2011,107.94,107.94,107.45,107.71,12810,107.71
6/7/2011,108.19,108.26,108.01,108.01,11470,108.01
6/6/2011,108.17,108.17,107.74,107.92,18720,107.92
6/3/2011,108.1,108.16,107.48,108.16,5600,108.16
6/2/2011,107.1,107.37,106.68,107.25,8040,107.25
6/1/2011,106.97,107.99,106.44,106.63,40800,106.63
5/31/2011,106.74,106.81,106.48,106.5,7910,106.5
5/27/2011,106.19,106.57,106.19,106.53,3880,106.53
5/26/2011,105.81,105.81,104.97,105.22,12750,105.22
5/25/2011,104.8,105.02,103.59,104.8,7670,104.8
5/24/2011,104.61,104.8,104.28,104.76,4820,104.76
5/23/2011,104.1,104.57,103.85,104.48,13500,104.48
5/20/2011,105.34,105.35,104.74,105.14,8530,105.14
5/19/2011,105.01,105.78,104.8,105.78,26630,105.78
5/18/2011,105.27,105.49,105.15,105.27,3520,105.27
5/17/2011,105.1,105.42,104.92,105.42,6020,105.42
5/16/2011,108.1,108.1,105.07,105.5,15700,105.5
5/13/2011,105.83,105.83,104.92,105.05,5810,105.05
5/12/2011,105.24,105.85,104.94,105.69,7250,105.69
5/11/2011,105.59,105.59,104.83,105.12,8200,105.12
5/10/2011,105.86,106.11,105.6,105.9,4570,105.9
5/9/2011,105.8,106,105.33,105.91,25400,105.91
5/6/2011,106.66,106.88,105.6,105.6,24200,105.6
5/5/2011,107.98,107.98,106.58,106.58,34140,106.58
5/4/2011,108.48,108.56,108.1,108.2,8210,108.2
5/3/2011,108.27,108.5,107.82,108.09,28650,108.09
5/2/2011,109.5,109.5,107.97,107.97,20350,107.97
4/29/2011,108.31,108.6,108.12,108.6,11350,108.6
4/28/2011,107.78,108.07,107.56,108.04,14480,108.04
4/27/2011,106.63,106.97,106.33,106.97,15170,106.97
4/26/2011,107.3,107.3,106.45,106.9,29370,106.9
4/25/2011,107.99,107.99,106.44,106.49,14630,106.49
4/21/2011,106.8,106.8,106.45,106.45,13870,106.45
4/20/2011,106.18,106.25,105.86,106.12,10450,106.12
4/19/2011,104.83,105.44,104.83,105.42,7890,105.42
4/18/2011,105.14,105.21,104.54,104.77,12910,104.77
4/15/2011,106.15,106.15,105.03,105.41,10220,105.41
4/14/2011,105.45,105.69,105.38,105.68,7990,105.68
4/13/2011,105.3,105.55,104.96,105.39,19890,105.39
4/12/2011,105.58,105.65,105.13,105.32,30500,105.32
4/11/2011,104.95,107.35,104.69,104.94,10350,104.94
4/8/2011,104.74,104.91,104.53,104.9,6330,104.9
4/7/2011,105.59,105.59,103.99,104.3,8280,104.3
4/6/2011,104.27,104.48,104.12,104.41,13040,104.41
4/5/2011,103.8,104.21,103.59,104.03,35680,104.03
4/4/2011,104.29,104.38,103.96,103.99,30230,103.99
4/1/2011,107.22,107.22,103.01,104.22,31670,104.22
3/31/2011,104.54,104.7,104.35,104.5,20610,104.5
3/30/2011,104.29,104.43,103.98,104.12,20000,104.12
3/29/2011,104.47,104.64,104.17,104.25,16080,104.25
3/28/2011,104.73,104.97,104.63,104.73,10560,104.73
3/25/2011,105.12,105.52,104.61,104.61,16540,104.61
3/24/2011,105.55,105.92,105.25,105.76,11190,105.76
3/23/2011,105.48,105.72,105.25,105.55,9350,105.55
3/22/2011,105.83,105.9,105.55,105.9,12530,105.9
3/21/2011,109.97,109.97,105.63,106.08,11190,106.08
3/18/2011,105.71,106.06,105.55,105.74,10280,105.74
3/17/2011,106.02,106.02,105.57,105.7,15260,105.7
3/16/2011,104.93,105.08,104.63,105.08,29940,105.08
3/15/2011,104.63,105.26,104.34,105.06,23460,105.06
3/14/2011,104.26,104.58,104.12,104.58,8850,104.58
3/11/2011,102.99,103.65,102.82,103.65,17880,103.65
3/10/2011,102.72,102.79,102.32,102.6,15790,102.6
3/9/2011,103.15,103.24,102.95,103.14,59020,103.14
3/8/2011,103.06,103.13,102.9,103.13,8540,103.13
3/7/2011,103.92,103.98,103.75,103.84,11340,103.84
3/4/2011,103.71,103.98,103.59,103.94,20530,103.94
3/3/2011,103.9,103.9,103.37,103.73,14320,103.73
3/2/2011,103.92,104.07,103.73,103.73,9030,103.73
3/1/2011,103.68,103.74,103.19,103.19,8040,103.19
2/28/2011,104.08,104.08,103.6,103.89,10130,103.89
2/25/2011,103.53,103.66,103.26,103.28,11020,103.28
2/24/2011,103.85,103.9,103.59,103.79,9720,103.79
2/23/2011,102.91,103.28,102.74,103.13,4610,103.13
2/22/2011,102.75,102.95,102.33,102.6,48420,102.6
2/18/2011,102.33,102.72,102.27,102.31,10230,102.31
2/17/2011,101.94,102.34,101.69,102.27,10340,102.27
2/16/2011,101.07,101.74,100.89,101.5,8530,101.5
2/15/2011,101.24,101.24,100.69,100.78,17870,100.78
2/14/2011,101.11,101.28,100.81,100.99,14540,100.99
2/11/2011,102.9,102.9,101.12,101.54,10110,101.54
2/10/2011,101.97,102.1,101.4,101.85,24790,101.85
2/9/2011,102.6,102.81,102.24,102.47,7860,102.47
2/8/2011,102.67,102.88,102.51,102.52,10760,102.52
2/7/2011,102.11,102.56,101.98,102.5,16420,102.5
2/4/2011,102.9,102.95,102.35,102.35,7220,102.35
2/3/2011,103.42,103.42,102.84,103.29,9180,103.29
2/2/2011,104.16,104.16,103.43,103.75,12840,103.75
2/1/2011,103.61,104.12,103.29,104.06,9160,104.06
1/31/2011,103.28,103.47,102.9,103.3,15240,103.3
1/28/2011,102.49,102.67,101.95,102.58,10860,102.58
1/27/2011,102.37,102.59,101.84,102.36,9930,102.36
1/26/2011,103.18,103.18,101.94,102.11,31770,102.11
1/25/2011,102.63,103.3,102.63,103.29,8160,103.29
1/24/2011,102.7,103.34,102.45,103.14,15440,103.14
1/21/2011,102.5,103.16,102.22,102.87,7240,102.87
1/20/2011,102.05,102.05,101.46,101.52,72390,101.52
1/19/2011,102.53,102.53,102.15,102.38,5600,102.38
1/18/2011,101.72,103.24,101.44,101.69,13090,101.69
1/14/2011,101.89,102.14,101.32,101.88,16050,101.88
1/13/2011,101.61,101.98,101.61,101.75,8520,101.75
1/12/2011,100.06,100.67,99.72,100.6,27070,100.6
1/11/2011,99.78,99.78,99.25,99.65,11020,99.65
1/10/2011,99.36,99.64,99.27,99.57,12670,99.57
1/7/2011,99.4,99.62,99,99,8600,99
1/6/2011,100.31,100.31,99.4,99.63,25760,99.63
1/5/2011,100.63,100.73,100.25,100.26,18420,100.26
1/4/2011,102.36,102.36,101.6,101.85,25910,101.85
1/3/2011,102.13,102.38,101.86,102.3,24100,102.3
12/31/2010,102.16,104.77,101.01,102.27,4760,102.27
12/30/2010,101.28,101.63,101.08,101.26,11690,101.26
12/29/2010,100.41,101.07,100.41,101.07,3610,101.07
12/28/2010,101.09,101.09,100.33,100.35,9690,100.35
12/27/2010,100.53,100.55,100.45,100.55,4650,100.55
12/23/2010,99.9,100.49,99.9,100.45,13610,100.45
12/22/2010,100.18,100.21,99.9,100.2,5140,100.2
12/21/2010,100.36,100.36,99.65,99.65,3930,99.65
12/20/2010,100.12,100.18,99.79,100.14,5190,100.14
12/17/2010,100.15,100.25,99.66,100.21,5730,100.21
12/16/2010,100.35,100.35,99.8,100.03,1230,100.03
12/15/2010,105.49,105.49,99.94,99.94,5960,99.94
12/14/2010,105.5,105.5,100.81,101.17,5420,101.17
12/13/2010,100.63,101.83,100.63,101.55,3370,101.55
12/10/2010,100.65,100.78,100.25,100.76,10140,100.76
12/9/2010,100.98,100.98,100.23,100.89,14730,100.89
12/8/2010,100.8,100.8,100.47,100.61,6460,100.61
12/7/2010,102.1,102.1,101.27,101.46,9710,101.46
12/6/2010,101.6,102.07,101.41,102.07,130790,102.07
12/3/2010,101.86,102.22,101.64,102.22,14010,102.22
12/2/2010,99.86,101.23,99.86,100.77,10900,100.77
12/1/2010,99.75,100.25,99.75,99.95,6790,99.95
11/30/2010,99.47,100.33,99.47,99.88,122690,99.88
11/29/2010,100.24,100.24,99.84,100.03,27540,100.03
11/26/2010,101.3,101.3,100.85,100.85,6400,100.85
11/24/2010,102.25,102.55,101.99,101.99,1750,101.99
11/23/2010,103.09,103.09,102.72,102.78,6790,102.78
11/22/2010,103.73,103.75,103.5,103.65,3410,103.65
11/19/2010,103.62,103.86,103.33,103.86,7340,103.86
11/18/2010,103.63,103.63,103.03,103.14,2030,103.14
11/17/2010,103.27,103.49,103.06,103.09,3530,103.09
11/16/2010,103.75,103.75,102.65,102.95,7100,102.95
11/15/2010,104.47,104.49,104,104.02,3270,104.02
11/12/2010,105.02,105.3,104.62,104.62,4620,104.62
11/11/2010,104.91,105.03,104.42,104.62,3830,104.62
11/10/2010,105.68,105.68,104.88,105.61,8380,105.61
11/9/2010,107.37,107.37,106.41,106.41,7300,106.41
11/8/2010,107.2,107.2,106.9,106.91,1790,106.91
11/5/2010,107.93,108.13,107.81,107.91,3880,107.91
11/4/2010,109.05,109.05,108.69,108.69,2830,108.69
11/3/2010,107.86,108.49,107.26,107.92,18060,107.92
11/2/2010,107.98,107.98,107.68,107.97,2910,107.97
11/1/2010,107.8,107.8,107.01,107.3,5460,107.3
10/29/2010,107.32,107.45,107.16,107.28,4060,107.28
10/28/2010,107.04,107.48,107.04,107.39,2980,107.39
10/27/2010,106.79,106.79,106.28,106.39,7980,106.39
10/26/2010,107.76,107.76,107.38,107.67,7560,107.67
10/25/2010,108.72,108.89,108.38,108.38,6360,108.38
10/22/2010,107.99,107.99,107.69,107.69,7120,107.69
10/21/2010,108.09,108.63,107.71,107.97,9110,107.97
10/20/2010,108.05,108.43,108.05,108.19,3540,108.19
10/19/2010,107.15,107.61,106.98,107.26,16730,107.26
10/18/2010,108.61,108.96,108.37,108.96,4830,108.96
10/15/2010,109.55,109.55,108.47,108.73,10840,108.73
10/14/2010,109.34,109.64,109.34,109.64,4090,109.64
10/13/2010,108.78,109.11,108.74,108.96,4690,108.96
10/12/2010,108.09,108.53,108.09,108.2,3320,108.2
10/11/2010,108.76,108.76,108.28,108.37,3240,108.37
10/8/2010,108.38,108.41,108.12,108.41,3550,108.41
10/7/2010,108.35,108.35,107.7,108.07,4110,108.07
10/6/2010,107.95,108.46,107.65,108.26,6620,108.26
10/5/2010,107.49,107.49,107.28,107.49,3600,107.49
10/4/2010,106.68,106.7,106.43,106.43,6720,106.43
10/1/2010,106.51,106.71,106.43,106.71,4480,106.71
9/30/2010,106.27,106.27,105.61,106.21,3370,106.21
9/29/2010,105.99,106.11,105.88,106.11,2460,106.11
9/28/2010,105.23,105.58,104.79,105.34,4850,105.34
9/27/2010,104.64,105.03,104.64,104.64,4590,104.64
9/24/2010,104.78,104.78,104.39,104.46,17900,104.46
9/23/2010,104.16,104.34,103.99,104.21,4200,104.21
9/22/2010,104.23,104.78,103.86,104.22,11440,104.22
9/21/2010,101.96,103.01,101.92,103.01,6960,103.01
9/20/2010,101.42,101.67,101.28,101.3,8200,101.3
9/17/2010,101.38,101.61,101.28,101.54,6370,101.54
9/16/2010,101.59,101.93,101.38,101.64,6950,101.64
9/15/2010,101.78,101.86,101.55,101.78,2310,101.78
9/14/2010,101.89,102.6,101.89,102.6,7210,102.6
9/13/2010,101.13,101.43,101.11,101.43,3600,101.43
9/10/2010,100.5,100.57,100.5,100.57,3160,100.57
9/9/2010,101.18,101.18,100.79,100.79,2960,100.79
9/8/2010,100.95,101.11,100.89,101.03,2210,101.03
9/7/2010,101.32,101.32,100.99,100.99,2420,100.99
9/3/2010,101.28,101.62,101.23,101.62,26860,101.62
9/2/2010,101.67,101.67,101.21,101.44,12780,101.44
9/1/2010,102.12,102.12,101.42,101.67,2780,101.67
8/31/2010,101.75,101.75,101.53,101.6,2960,101.6
8/30/2010,101.34,101.34,101.1,101.34,2040,101.34
8/27/2010,101.43,101.66,101.1,101.36,13900,101.36
8/26/2010,101.35,101.54,101.21,101.53,4770,101.53
8/25/2010,101.25,101.49,100.96,101.25,2390,101.25
8/24/2010,101,101.6,100.99,101.6,4010,101.6
8/23/2010,100.89,100.89,100.59,100.89,3980,100.89
8/20/2010,100.31,100.7,100.3,100.7,3460,100.7
8/19/2010,101.69,102,101.19,101.53,10870,101.53
8/18/2010,101.69,101.82,101.6,101.61,10390,101.61
8/17/2010,101.44,101.48,101.18,101.48,1810,101.48
8/16/2010,101.19,101.28,101.02,101.18,1710,101.18
8/13/2010,100.7,100.7,100.3,100.3,7000,100.3
8/12/2010,100.76,101.02,100.76,100.85,2780,100.85
8/11/2010,101.28,101.64,100.9,101.01,3760,101.01
8/10/2010,101.86,102.81,101.8,102.81,5940,102.81
8/9/2010,102.87,102.97,102.86,102.97,7090,102.97
8/6/2010,103.3,103.3,102.9,102.9,7190,102.9
8/5/2010,102.2,102.52,102.2,102.52,11110,102.52
8/4/2010,102.42,102.42,101.75,102.11,4730,102.11
8/3/2010,102.22,102.36,102.01,102.29,9910,102.29
8/2/2010,101.25,101.63,101.17,101.63,6970,101.63
7/30/2010,100.86,101.18,100.52,101.1,4320,101.1
7/29/2010,100.6,100.96,100.49,100.96,11900,100.96
7/28/2010,99.97,100.26,99.9,100.26,11530,100.26
7/27/2010,99.99,99.99,99.61,99.61,25460,99.61
7/26/2010,99.77,100.01,99.45,100.01,18680,100.01
7/23/2010,99.55,99.55,99.16,99.33,31550,99.33
7/22/2010,99.97,99.97,99.67,99.87,18840,99.87
7/21/2010,99.55,99.61,98.8,98.99,6730,98.99
7/20/2010,99.44,99.89,99.31,99.55,7690,99.55
7/19/2010,100.06,100.06,99.71,99.72,20210,99.72
7/16/2010,100.33,100.36,100.22,100.22,2690,100.22
7/15/2010,99.12,99.51,99.12,99.47,9270,99.47
7/14/2010,98.16,98.66,98.16,98.66,2310,98.66
7/13/2010,98.1,98.55,98.1,98.49,5320,98.49
7/12/2010,97.94,98.09,97.58,98.08,4580,98.08
7/9/2010,98.09,98.15,97.72,98.15,3350,98.15
7/8/2010,97.92,98.28,97.9,98.1,1390,98.1
7/7/2010,98.24,98.53,97.89,98.4,4850,98.4
7/6/2010,98.07,98.43,98.07,98.43,5130,98.43
7/2/2010,97.7,98.05,97.7,97.85,9650,97.85
7/1/2010,96.52,97.71,96.52,97.71,38970,97.71
6/30/2010,95.77,96.11,95.77,95.9,3490,95.9
6/29/2010,95.36,95.39,95.36,95.39,800,95.39
6/28/2010,95.41,95.77,95.41,95.7,20500,95.7
6/25/2010,95.17,95.88,95.17,95.88,8890,95.88
6/24/2010,95.08,95.8,95.08,95.64,7310,95.64
6/23/2010,94.89,95.47,94.6,95.09,13020,95.09
6/22/2010,95.06,95.2,94.92,95.09,15630,95.09
6/21/2010,95.28,95.3,94.87,95.16,3740,95.16
6/18/2010,95.08,95.38,95.08,95.28,7600,95.28
6/17/2010,95.25,95.4,94.85,95.35,3440,95.35
6/16/2010,94.68,94.76,94.6,94.76,3170,94.76
6/15/2010,94.76,94.91,94.73,94.91,2780,94.91
6/14/2010,94.64,94.86,94.4,94.55,6220,94.55
6/11/2010,93.94,94.03,93.65,94.03,8660,94.03
6/10/2010,94.03,94.23,93.81,93.9,24110,93.9
6/9/2010,93.22,93.55,93.22,93.46,2440,93.46
6/8/2010,92.79,93.13,92.49,93,3530,93
6/7/2010,92.81,92.82,92.55,92.73,5150,92.73
6/4/2010,93.47,93.47,92.97,93.25,4830,93.25
6/3/2010,94.31,94.31,93.96,94,2980,94
6/2/2010,94.36,94.55,93.96,94.11,43450,94.11
6/1/2010,94.75,95.23,94.73,94.73,3900,94.73
5/28/2010,95,95.7,95,95.35,7600,95.35
5/27/2010,95.14,95.87,94.86,95.87,29520,95.87
5/26/2010,95.66,95.66,95.15,95.15,7440,95.15
5/25/2010,95.55,96.32,95.55,96.32,56210,96.32
5/24/2010,96.48,96.48,96.03,96.03,27160,96.03
5/21/2010,97.11,97.55,97.05,97.45,18480,97.45
5/20/2010,96.1,97,96.1,97,11700,97
5/19/2010,95.38,95.89,95.36,95.89,16630,95.89
5/18/2010,95.72,95.72,94.37,94.44,13210,94.44
5/17/2010,95.43,95.43,95.04,95.13,6790,95.13
5/14/2010,96.29,96.29,95.53,95.75,13270,95.75
5/13/2010,96.37,96.48,96.12,96.4,7120,96.4
5/12/2010,96.46,96.86,96.26,96.75,39940,96.75
5/11/2010,96.55,96.62,96.27,96.59,3270,96.59
5/10/2010,97.28,97.84,96.22,96.45,36050,96.45
5/7/2010,95,95.58,94.56,95.47,31400,95.47
5/6/2010,95.53,95.98,95.03,95.98,12420,95.98
5/5/2010,95.56,96.24,95.56,96.16,16010,96.16
5/4/2010,97.31,97.31,96.78,97.04,11060,97.04
5/3/2010,98.24,98.24,97.64,97.95,4420,97.95
4/30/2010,98.89,98.89,98.35,98.78,6250,98.78
4/29/2010,98.08,98.4,98,98.09,3330,98.09
4/28/2010,97.91,97.91,96.98,97.11,11840,97.11
4/27/2010,98.49,98.54,97.96,97.96,16110,97.96
4/26/2010,98.3,98.78,98.28,98.78,13320,98.78
4/23/2010,98.64,99.2,98.55,99.02,8750,99.02
4/22/2010,99.24,99.24,98.82,99.21,8830,99.21
4/21/2010,99.78,99.78,99.51,99.78,6550,99.78
4/20/2010,100.31,100.31,99.79,99.99,5230,99.99
4/19/2010,99.97,100.47,99.97,100.4,4440,100.4
4/16/2010,100.58,100.79,100.28,100.36,22870,100.36
4/15/2010,100.63,100.8,100.51,100.62,5720,100.62
4/14/2010,103.06,103.06,100.79,101.25,6850,101.25
4/13/2010,101.13,101.13,100.64,100.73,4430,100.73
4/12/2010,100.76,100.85,100.5,100.71,9350,100.71
4/9/2010,99.32,100,99.32,100,8090,100
4/8/2010,99.54,99.79,99.3,99.3,5990,99.3
4/7/2010,99.5,99.6,99.16,99.59,3930,99.59
4/6/2010,99.56,99.63,99.28,99.5,7390,99.5
4/5/2010,100.37,100.45,99.95,100.2,9640,100.2
4/1/2010,100.46,100.83,100.29,100.83,5990,100.83
3/31/2010,100.77,100.77,100.31,100.31,9210,100.31
3/30/2010,100.33,100.33,99.78,99.85,8380,99.85
3/29/2010,100.44,100.44,100.03,100.08,8460,100.08
3/26/2010,99.68,100.04,99.39,99.97,12050,99.97
3/25/2010,99.89,99.97,99.21,99.36,11710,99.36
3/24/2010,100.1,100.17,99.78,99.97,10810,99.97
3/23/2010,101.42,101.72,101.23,101.4,5910,101.4
3/22/2010,100.71,101.5,100.71,101.5,10810,101.5
3/19/2010,101.3,101.3,101,101.01,4070,101.01
3/18/2010,102.12,102.16,101.45,101.77,9470,101.77
3/17/2010,102.15,102.67,102.15,102.46,11300,102.46
3/16/2010,101.75,102.48,101.75,102.48,15280,102.48
3/15/2010,101.95,101.95,101.71,101.75,4840,101.75
3/12/2010,101.75,102.06,101.39,102.03,5190,102.03
3/11/2010,101.03,101.51,101.03,101.51,3940,101.51
3/10/2010,101.07,101.6,101.07,101.46,6320,101.46
3/9/2010,101.37,101.5,101.18,101.18,4460,101.18
3/8/2010,101.35,101.55,100.89,101.01,14000,101.01
3/5/2010,101.31,101.52,100.94,101.52,10120,101.52
3/4/2010,101.63,101.96,101.27,101.43,20770,101.43
3/3/2010,101.61,102.35,101.61,102.35,15920,102.35
3/2/2010,101.49,101.67,101,101.44,12490,101.44
3/1/2010,100.93,101.26,100.74,101.26,6830,101.26
2/26/2010,101.46,101.93,101.39,101.73,62800,101.73
2/25/2010,100.92,101.26,100.75,101.26,15030,101.26
2/24/2010,101.01,101.2,100.52,100.74,13870,100.74
2/23/2010,100.73,100.73,100.26,100.56,25260,100.56
2/22/2010,100.16,100.46,100.16,100.46,7520,100.46
2/19/2010,99.54,100.12,99.52,100.02,15780,100.02
2/18/2010,102,102,100.21,100.41,11840,100.41
2/17/2010,101.31,101.31,100.51,100.51,7180,100.51
2/16/2010,100.74,101.66,100.59,101.37,21600,101.37
2/12/2010,100.88,101.11,100.88,101.11,4880,101.11
2/11/2010,101.48,101.54,101,101.54,7880,101.54
2/10/2010,101.69,101.72,101.18,101.63,5660,101.63
2/9/2010,101.12,101.59,101.12,101.59,15530,101.59
2/8/2010,100.78,101.05,100.69,100.99,5080,100.99
2/5/2010,100.89,101.29,100.43,100.53,13020,100.53
2/4/2010,101.69,101.69,101.04,101.14,27180,101.14
2/3/2010,102.05,102.05,101.5,101.75,9720,101.75
2/2/2010,102.82,102.82,102.31,102.47,7870,102.47
2/1/2010,102.27,102.27,101.67,101.97,13730,101.97
1/29/2010,102.19,102.19,101.65,101.94,8650,101.94
1/28/2010,102.76,102.76,102.09,102.1,53640,102.1
1/27/2010,103.4,103.4,102.72,102.85,13500,102.85
1/26/2010,103.11,103.52,103,103.38,5090,103.38
1/25/2010,103.49,103.49,103.09,103.49,14840,103.49
1/22/2010,103.69,107.6,102.34,103.55,6140,103.55
1/21/2010,102.68,103.49,102.13,102.92,17910,102.92
1/20/2010,103.16,103.16,102.46,102.72,63680,102.72
